Wall time,Step,Value
1556559730.3162825,2080,0.4826703667640686
1556559737.6768425,2100,0.4510384500026703
1556559745.0616035,2120,0.2781033217906952
1556559752.768989,2140,0.28794872760772705
1556559760.1321952,2160,0.3421240448951721
1556559767.4909892,2180,0.2831059694290161
1556559774.8787305,2200,0.3134250044822693
1556559782.6102812,2220,0.376991331577301
1556559789.9739928,2240,0.2631288170814514
1556559797.358749,2260,0.30589795112609863
1556559804.7488651,2280,0.3195191025733948
1556559812.1102161,2300,0.31522002816200256
1556559819.4732351,2320,0.28582245111465454
1556559826.8353121,2340,0.39632540941238403
1556559834.1931558,2360,0.32014214992523193
1556559841.5537608,2380,0.36776113510131836
1556559848.91243,2400,0.29611891508102417
1556559856.2986329,2420,0.3795120120048523
1556559863.6609507,2440,0.3821522891521454
1556559871.0524938,2460,0.3013770580291748
1556559878.4384456,2480,0.3471112847328186
1556559885.7972634,2500,0.267267107963562
1556559893.1921294,2520,0.2747921347618103
1556559900.5604248,2540,0.31418609619140625
1556559907.953603,2560,0.2903068959712982
1556559915.3469644,2580,0.29913330078125
1556559922.7052996,2600,0.38321447372436523
1556559930.0631,2620,0.3182518482208252
1556559937.4194753,2640,0.35675251483917236
1556559944.780814,2660,0.23772874474525452
1556559952.1441772,2680,0.3616073727607727
1556559959.5099895,2700,0.3500978350639343
1556559966.8767416,2720,0.2505054771900177
1556559974.2409868,2740,0.36716800928115845
1556559981.602622,2760,0.26682156324386597
1556559988.9705656,2780,0.32336539030075073
1556559996.3317459,2800,0.3337629437446594
1556560003.6931906,2820,0.27921774983406067
1556560011.0587347,2840,0.25872159004211426
1556560018.4174216,2860,0.4074851870536804
1556560025.8138418,2880,0.26999640464782715
1556560033.1765003,2900,0.27350878715515137
1556560040.5714405,2920,0.33566880226135254
1556560047.9326718,2940,0.3385770320892334
1556560055.327026,2960,0.2792496979236603
1556560062.683574,2980,0.3463512659072876
1556560070.0709546,3000,0.27988651394844055
1556560077.4623399,3020,0.24144122004508972
1556560084.826225,3040,0.4243221879005432
1556560092.2226555,3060,0.26136842370033264
1556560099.588723,3080,0.3832627534866333
1556560106.9793513,3100,0.28267714381217957
1556560114.3400934,3120,0.24985061585903168
1556560121.7300363,3140,0.2697913646697998
1556560129.1198106,3160,0.3032958507537842
1556560136.5091043,3180,0.29451075196266174
1556560143.8728373,3200,0.2656010091304779
1556560151.240838,3220,0.26107197999954224
1556560158.6051555,3240,0.31924232840538025
1556560165.964654,3260,0.2709369659423828
1556560173.3250463,3280,0.25387313961982727
1556560180.715445,3300,0.3275432586669922
1556560188.1038914,3320,0.24347010254859924
1556560195.8356228,3340,0.2775470018386841
1556560203.197841,3360,0.34184911847114563
1556560210.5629027,3380,0.228854700922966
1556560217.926247,3400,0.30759257078170776
1556560225.3163104,3420,0.2844085097312927
1556560232.6828976,3440,0.35782986879348755
1556560240.0736492,3460,0.28667792677879333
1556560247.4711633,3480,0.24766838550567627
1556560254.8619244,3500,0.27241528034210205
1556560262.2563589,3520,0.228288471698761
1556560269.6471512,3540,0.25899752974510193
1556560277.3840513,3560,0.24738344550132751
1556560284.7792385,3580,0.29225727915763855
1556560292.1419377,3600,0.2311607152223587
1556560299.529307,3620,0.23021188378334045
1556560306.8931792,3640,0.26787838339805603
1556560314.2789469,3660,0.25056442618370056
1556560321.649826,3680,0.30472099781036377
1556560329.018951,3700,0.2983463406562805
1556560336.4105256,3720,0.19167160987854004
1556560343.7747345,3740,0.24830392003059387
1556560351.1388607,3760,0.25996214151382446
1556560358.5048048,3780,0.3111509680747986
1556560365.896456,3800,0.3557776212692261
1556560373.2920277,3820,0.2488335371017456
1556560380.6634958,3840,0.2567746937274933
1556560388.0316064,3860,0.26773694157600403
1556560395.3881629,3880,0.2579041123390198
1556560402.7584877,3900,0.2662784159183502
1556560410.1396973,3920,0.2580444812774658
1556560417.5303721,3940,0.26797449588775635
1556560424.9279144,3960,0.2281094640493393
1556560432.6404924,3980,0.25468918681144714
1556560440.0331795,4000,0.3013516068458557
1556560447.4270957,4020,0.2750028967857361
1556560454.8175879,4040,0.25789934396743774
1556560462.208702,4060,0.2961885929107666
1556560469.572457,4080,0.32616615295410156
1556560476.9411986,4100,0.24084024131298065
1556560484.3082263,4120,0.24753127992153168
1556560491.6746333,4140,0.24895811080932617
1556560499.0432322,4160,0.2544701099395752
1556560506.4416168,4180,0.22280308604240417
1556560513.799526,4200,0.22405663132667542
1556560521.1661687,4220,0.2793264389038086
1556560528.5258965,4240,0.21512991189956665
1556560535.890097,4260,0.26103663444519043
1556560543.2853436,4280,0.5461809635162354
1556560550.6733453,4300,0.22929167747497559
1556560558.0636024,4320,0.24430163204669952
1556560565.4323704,4340,0.2479289174079895
1556560572.8029158,4360,0.37434065341949463
1556560580.1970704,4380,0.2223406434059143
1556560587.5912786,4400,0.2776605784893036
1556560594.9847076,4420,0.2466903030872345
1556560602.7242265,4440,0.19753794372081757
1556560610.1183338,4460,0.23867183923721313
1556560617.4970334,4480,0.23526865243911743
1556560624.8907692,4500,0.2891262173652649
1556560632.5906858,4520,0.20228278636932373
1556560639.961113,4540,0.24108026921749115
1556560647.3565595,4560,0.26408272981643677
1556560654.7280054,4580,0.22445809841156006
1556560662.092719,4600,0.2000075876712799
1556560669.4866908,4620,0.23300352692604065
1556560676.8590326,4640,0.23711490631103516
1556560684.2295778,4660,0.21081024408340454
1556560691.6022332,4680,0.2609395682811737
1556560698.981352,4700,0.20945638418197632
1556560706.3531232,4720,0.23162715137004852
1556560713.7555213,4740,0.2517663836479187
1556560721.1340394,4760,0.24576179683208466
1556560728.501072,4780,0.22065302729606628
1556560735.8771083,4800,0.24163055419921875
1556560743.2718525,4820,0.21733129024505615
1556560750.67062,4840,0.20734551548957825
1556560758.0423021,4860,0.2652880549430847
1556560765.4404135,4880,0.34800082445144653
1556560772.8176017,4900,0.2125197947025299
1556560780.1922994,4920,0.19524934887886047
1556560787.5949633,4940,0.2036508023738861
1556560794.956897,4960,0.24740484356880188
1556560802.3534436,4980,0.21050459146499634
1556560809.751723,5000,0.23162919282913208
1556560817.1456444,5020,0.2610476613044739
1556560824.5130575,5040,0.2968323826789856
1556560831.8775373,5060,0.24497005343437195
1556560839.240727,5080,0.2882235646247864
1556560846.6315672,5100,0.27314770221710205
1556560853.9994183,5120,0.21239887177944183
1556560861.3700736,5140,0.28783783316612244
1556560868.7339401,5160,0.24351271986961365
1556560876.126936,5180,0.25928524136543274
1556560883.4850383,5200,0.30499202013015747
1556560890.8721457,5220,0.2371915876865387
1556560898.231521,5240,0.3085847496986389
1556560905.62641,5260,0.2831957936286926
1556560912.9916334,5280,0.21604961156845093
1556560920.3822703,5300,0.3089759647846222
1556560927.7764645,5320,0.2870689630508423
1556560935.1441212,5340,0.28109532594680786
1556560942.5115647,5360,0.29013505578041077
1556560949.9053953,5380,0.20838874578475952
1556560957.2779,5400,0.27438679337501526
1556560964.671578,5420,0.2427041232585907
1556560972.030712,5440,0.28248947858810425
1556560979.421083,5460,0.2358476221561432
1556560986.7889507,5480,0.30203238129615784
1556560994.1686046,5500,0.339260995388031
1556561001.5281284,5520,0.17826837301254272
1556561008.887562,5540,0.2864459753036499
1556561016.251036,5560,0.21908971667289734
1556561023.6225026,5580,0.2118595987558365
1556561030.985912,5600,0.36600199341773987
1556561038.351945,5620,0.288027286529541
1556561045.7202759,5640,0.20343640446662903
1556561053.0830696,5660,0.2583591938018799
1556561060.4478142,5680,0.2209833860397339
1556561067.8404255,5700,0.2659561038017273
1556561075.2135022,5720,0.21123379468917847
1556561082.5781512,5740,0.2690231502056122
1556561089.963605,5760,0.23428909480571747
1556561097.3487203,5780,0.3051449954509735
1556561104.7183733,5800,0.28247398138046265
1556561112.11019,5820,0.17016270756721497
1556561119.5088148,5840,0.27386894822120667
1556561126.8678882,5860,0.21675875782966614
1556561134.2373533,5880,0.21156379580497742
1556561141.6022034,5900,0.2652766704559326
1556561148.9703295,5920,0.2702939212322235
1556561156.358779,5940,0.2214362919330597
1556561163.747602,5960,0.28701499104499817
1556561171.116749,5980,0.22196191549301147
1556561178.4895341,6000,0.2586264908313751
1556561185.8912413,6020,0.18371212482452393
1556561193.285573,6040,0.27122241258621216
1556561200.6765256,6060,0.23389554023742676
1556561208.0365217,6080,0.22261971235275269
1556561215.4017434,6100,0.2899560034275055
1556561222.7990656,6120,0.24180260300636292
1556561230.1910455,6140,0.18370144069194794
1556561237.5525937,6160,0.24329110980033875
1556561244.9480429,6180,0.19857341051101685
1556561252.3115256,6200,0.2424740046262741
1556561259.7000015,6220,0.2938278019428253
1556561267.0957057,6240,0.22154581546783447
1556561274.4727123,6260,0.2500123381614685
1556561281.8422096,6280,0.20873135328292847
1556561289.2111475,6300,0.23284456133842468
1556561296.6022692,6320,0.23891931772232056
1556561303.9954252,6340,0.2551553249359131
1556561311.364448,6360,0.19448092579841614
1556561318.7321842,6380,0.2584597170352936
1556561326.1315584,6400,0.23862645030021667
1556561333.503636,6420,0.19823619723320007
1556561340.900819,6440,0.30114588141441345
1556561348.2686696,6460,0.27470654249191284
1556561355.6300685,6480,0.1858590543270111
1556561363.0282145,6500,0.21026086807250977
1556561370.395873,6520,0.20279636979103088
1556561377.7622468,6540,0.27232635021209717
1556561385.1316485,6560,0.23513822257518768
1556561392.502911,6580,0.21278464794158936
1556561399.9001112,6600,0.22346384823322296
1556561407.298756,6620,0.23153164982795715
1556561414.6761267,6640,0.1843198537826538
1556561422.0699353,6660,0.22738678753376007
1556561429.4667401,6680,0.214487686753273
1556561436.8255193,6700,0.23341527581214905
1556561444.2265666,6720,0.23903536796569824
1556561451.5854895,6740,0.21561303734779358
1556561458.957869,6760,0.2557245194911957
1556561466.3608258,6780,0.2199839949607849
1556561473.7514036,6800,0.17602090537548065
1556561481.1405122,6820,0.19640792906284332
1556561488.5101836,6840,0.21073171496391296
1556561495.8823326,6860,0.2198917269706726
1556561503.2493026,6880,0.1975274682044983
1556561510.9922001,6900,0.17905640602111816
1556561518.3868465,6920,0.20048603415489197
1556561525.7571483,6940,0.1581057906150818
1556561533.1232202,6960,0.26816433668136597
1556561540.5149932,6980,0.23153507709503174
1556561547.9095378,7000,0.19199593365192413
1556561555.2787383,7020,0.25224530696868896
1556561562.6454353,7040,0.22427162528038025
1556561570.01758,7060,0.2773101329803467
1556561577.3864462,7080,0.2254592776298523
1556561584.7803214,7100,0.20807704329490662
1556561592.1748881,7120,0.2256479263305664
1556561599.5429714,7140,0.22704961895942688
1556561606.9109042,7160,0.2350417971611023
1556561614.3108213,7180,0.19957029819488525
1556561621.672879,7200,0.190238356590271
1556561629.067046,7220,0.22048881649971008
1556561636.4654355,7240,0.23382242023944855
1556561643.858937,7260,0.21766646206378937
1556561651.227002,7280,0.2663060426712036
1556561658.6250727,7300,0.3119533360004425
1556561666.0007575,7320,0.22926853597164154
1556561673.3717835,7340,0.1923241913318634
1556561680.774167,7360,0.22786056995391846
1556561688.1683416,7380,0.24353471398353577
1556561695.5681348,7400,0.2515830397605896
1556561702.9400682,7420,0.1916959285736084
1556561710.331605,7440,0.20647698640823364
1556561717.7279947,7460,0.21973398327827454
1556561725.0924635,7480,0.1972842961549759
1556561732.481188,7500,0.2065039873123169
1556561739.8727186,7520,0.21576811373233795
1556561747.2712765,7540,0.2076900750398636
1556561754.6406393,7560,0.15390586853027344
1556561762.3634892,7580,0.207118958234787
1556561769.7352273,7600,0.2239854782819748
1556561777.1057594,7620,0.21804627776145935
1556561784.47723,7640,0.2656673789024353
1556561791.8403988,7660,0.23927517235279083
1556561799.2399514,7680,0.22421115636825562
1556561806.6293297,7700,0.21070009469985962
1556561814.0230827,7720,0.17136496305465698
1556561821.3930485,7740,0.2536490857601166
1556561828.786679,7760,0.2754429578781128
1556561836.1620245,7780,0.23131802678108215
1556561843.5571494,7800,0.22253261506557465
1556561850.9336247,7820,0.1704079806804657
1556561858.2974355,7840,0.18531663715839386
1556561865.6821854,7860,0.22644487023353577
1556561873.0753267,7880,0.23642322421073914
1556561880.4490163,7900,0.21561431884765625
1556561887.8199093,7920,0.16898424923419952
1556561895.1848361,7940,0.24775058031082153
1556561902.5576184,7960,0.1980721354484558
1556561909.9245896,7980,0.1735733151435852
1556561917.3198476,8000,0.19543766975402832
1556561924.6830022,8020,0.23473075032234192
1556561932.0763407,8040,0.17222027480602264
1556561939.4425278,8060,0.19161145389080048
1556561946.81537,8080,0.19966007769107819
1556561954.1870189,8100,0.19678851962089539
1556561961.557367,8120,0.23364302515983582
1556561968.9564312,8140,0.24322344362735748
1556561976.3579485,8160,0.24195444583892822
1556561983.7335532,8180,0.2167935073375702
1556561991.1381557,8200,0.16960309445858002
1556561998.5081975,8220,0.2188919186592102
1556562006.2323728,8240,0.19295966625213623
1556562013.6039214,8260,0.15938830375671387
1556562021.0058787,8280,0.20910924673080444
1556562028.4035127,8300,0.1518411636352539
1556562035.7683227,8320,0.1894882321357727
1556562043.1391623,8340,0.16045133769512177
1556562050.5131516,8360,0.20903977751731873
1556562057.8880122,8380,0.19196462631225586
1556562065.2635107,8400,0.18747273087501526
1556562072.631309,8420,0.18534336984157562
1556562080.0289876,8440,0.21658243238925934
1556562087.4314525,8460,0.20290392637252808
1556562094.8286738,8480,0.19238537549972534
1556562102.2306943,8500,0.2224949151277542
1556562109.5984251,8520,0.2863984704017639
1556562116.9656427,8540,0.18243145942687988
1556562124.3622682,8560,0.2453402429819107
1556562132.102163,8580,0.2099369615316391
1556562139.4716785,8600,0.16836658120155334
1556562146.8374074,8620,0.20632818341255188
1556562154.2077713,8640,0.19337736070156097
1556562161.5835845,8660,0.16880004107952118
1556562168.9851718,8680,0.18613111972808838
1556562176.3852549,8700,0.17516885697841644
1556562183.7579286,8720,0.2092243731021881
1556562191.1323261,8740,0.22150805592536926
1556562198.533279,8760,0.2138848900794983
1556562205.9286547,8780,0.23131215572357178
1556562213.3013198,8800,0.20400933921337128
1556562220.6715584,8820,0.18937721848487854
1556562228.0488539,8840,0.18923887610435486
1556562235.4459918,8860,0.1898048222064972
1556562242.854762,8880,0.16831672191619873
1556562250.2509959,8900,0.19306987524032593
1556562257.621739,8920,0.17105871438980103
1556562264.9987617,8940,0.21360546350479126
1556562272.394558,8960,0.2102624773979187
1556562279.7904272,8980,0.16198387742042542
1556562287.1618485,9000,0.21549031138420105
1556562294.5412202,9020,0.2432417869567871
1556562301.9415126,9040,0.18629077076911926
1556562309.3367198,9060,0.16330726444721222
1556562316.709312,9080,0.21646468341350555
1556562324.1103275,9100,0.17599600553512573
1556562331.8576279,9120,0.20418068766593933
1556562339.2230992,9140,0.17641735076904297
1556562346.6253157,9160,0.22037816047668457
1556562354.0229843,9180,0.19226396083831787
1556562361.3961542,9200,0.1773148775100708
1556562368.7953768,9220,0.17674697935581207
1556562376.1660602,9240,0.17825129628181458
1556562383.5418866,9260,0.1823144555091858
1556562390.9139335,9280,0.20321621000766754
1556562398.2861097,9300,0.17084336280822754
1556562405.6829867,9320,0.1743076741695404
1556562413.056972,9340,0.1748659461736679
1556562420.4315948,9360,0.20822064578533173
1556562427.826541,9380,0.16063719987869263
1556562435.197978,9400,0.18291041254997253
1556562442.5999947,9420,0.15608713030815125
1556562449.977909,9440,0.1648368239402771
1556562457.379153,9460,0.19761613011360168
1556562464.7801025,9480,0.15490147471427917
1556562472.1576502,9500,0.19143500924110413
1556562479.5351925,9520,0.1661386787891388
1556562486.9118707,9540,0.18442857265472412
1556562494.2879908,9560,0.18454740941524506
1556562501.6613789,9580,0.21494056284427643
1556562509.034248,9600,0.19111081957817078
1556562516.4014022,9620,0.18667438626289368
1556562523.7797568,9640,0.15098115801811218
1556562531.153148,9660,0.23474273085594177
1556562538.5286624,9680,0.190437451004982
1556562545.904234,9700,0.2261471152305603
1556562553.3036506,9720,0.18209518492221832
1556562560.6745117,9740,0.17063462734222412
1556562568.0526912,9760,0.1734742373228073
1556562575.4271066,9780,0.20447978377342224
1556562582.8022494,9800,0.28966689109802246
1556562590.1742244,9820,0.1758936047554016
1556562597.5414095,9840,0.16530616581439972
1556562604.9205916,9860,0.2064260095357895
1556562612.2929819,9880,0.1795433759689331
1556562619.6960309,9900,0.24548499286174774
1556562627.0726795,9920,0.1767323911190033
1556562634.4727228,9940,0.16341793537139893
1556562641.8444073,9960,0.20208832621574402
1556562649.2230728,9980,0.15772774815559387
1556562656.6215186,10000,0.1836165189743042
1556562664.022057,10020,0.16143099963665009
1556562671.4213529,10040,0.16962483525276184
1556562678.8172197,10060,0.22121593356132507
1556562686.196067,10080,0.18936792016029358
1556562693.6008344,10100,0.20410841703414917
1556562700.9969711,10120,0.1699243187904358
1556562708.3687148,10140,0.2673649191856384
1556562715.734963,10160,0.21418893337249756
1556562723.0970078,10180,0.24477599561214447
1556562730.5015395,10200,0.19521307945251465
1556562737.8733768,10220,0.1761048436164856
1556562745.2437685,10240,0.18311506509780884
1556562752.6167312,10260,0.20226946473121643
1556562759.989518,10280,0.1595686823129654
1556562767.355988,10300,0.21337008476257324
1556562774.7505054,10320,0.29608070850372314
1556562782.1152387,10340,0.21858347952365875
1556562789.5086737,10360,0.19554316997528076
1556562796.8805723,10380,0.24085785448551178
1556562804.2797825,10400,0.15776221454143524
1556562811.6493647,10420,0.17355680465698242
1556562819.0444622,10440,0.20464769005775452
1556562826.444295,10460,0.1804438978433609
1556562833.8475559,10480,0.21469028294086456
1556562841.242306,10500,0.20793288946151733
1556562848.614084,10520,0.251060426235199
1556562856.0065196,10540,0.1721215844154358
1556562863.3737752,10560,0.20852333307266235
1556562870.7393649,10580,0.17991966009140015
1556562878.1085398,10600,0.16240981221199036
1556562885.502168,10620,0.20538777112960815
1556562893.2528753,10640,0.1495603621006012
1556562900.6493025,10660,0.16487479209899902
1556562908.0374029,10680,0.19356146454811096
1556562915.4043593,10700,0.18188686668872833
1556562922.7706296,10720,0.22720867395401
1556562930.1351326,10740,0.19880729913711548
1556562937.5038402,10760,0.19913284480571747
1556562944.87682,10780,0.21119746565818787
1556562952.2775238,10800,0.16942864656448364
1556562959.6496344,10820,0.154157355427742
1556562967.0236351,10840,0.18629403412342072
1556562974.395584,10860,0.20006385445594788
1556562981.7713947,10880,0.17937013506889343
1556562989.1399925,10900,0.2172585129737854
1556562996.5387187,10920,0.20494148135185242
1556563003.9389591,10940,0.16955068707466125
1556563011.3100605,10960,0.1812720149755478
1556563018.6825392,10980,0.19329771399497986
1556563026.0539484,11000,0.22233086824417114
1556563033.4214144,11020,0.2302442342042923
1556563040.8188255,11040,0.1850202977657318
1556563048.223707,11060,0.18856143951416016
1556563055.589928,11080,0.1546006202697754
1556563062.982486,11100,0.17235270142555237
1556563070.3481302,11120,0.2731603980064392
1556563077.7211947,11140,0.2510180175304413
1556563085.0895793,11160,0.25516611337661743
1556563092.4562464,11180,0.24290278553962708
1556563099.8256655,11200,0.18346816301345825
1556563107.1937094,11220,0.1801394522190094
1556563114.563916,11240,0.19735565781593323
1556563121.9341528,11260,0.23055219650268555
1556563129.3346882,11280,0.23181842267513275
1556563136.7349076,11300,0.20628833770751953
1556563144.1139882,11320,0.16196253895759583
1556563151.5149183,11340,0.19406548142433167
1556563158.8826644,11360,0.2024495005607605
1556563166.2521708,11380,0.16857749223709106
1556563173.6569176,11400,0.20629912614822388
1556563181.0247693,11420,0.20548002421855927
1556563188.3988154,11440,0.2282644510269165
1556563195.791062,11460,0.1783073991537094
1556563203.1589973,11480,0.22735270857810974
1556563210.5610285,11500,0.19125519692897797
1556563217.9625318,11520,0.15215060114860535
1556563225.338992,11540,0.17457008361816406
1556563232.7437303,11560,0.20012500882148743
1556563240.1196196,11580,0.216713547706604
1556563247.4848907,11600,0.1768997311592102
1556563254.8550446,11620,0.15757617354393005
1556563262.2550175,11640,0.1853960156440735
1556563269.6292508,11660,0.1813620626926422
1556563276.9978569,11680,0.16826999187469482
1556563284.3905578,11700,0.15887975692749023
1556563291.784694,11720,0.2044464647769928
1556563299.184602,11740,0.1494855284690857
1556563306.583449,11760,0.20067596435546875
1556563313.951063,11780,0.15528367459774017
1556563321.318306,11800,0.16074927151203156
1556563328.715774,11820,0.19274048507213593
1556563336.0898983,11840,0.15041279792785645
1556563343.486781,11860,0.16716116666793823
1556563350.8903122,11880,0.19292384386062622
1556563358.268241,11900,0.15730902552604675
1556563365.6395433,11920,0.17317286133766174
1556563373.0361524,11940,0.12595337629318237
1556563380.7706482,11960,0.2345343977212906
1556563388.1439717,11980,0.1624314785003662
1556563395.5176709,12000,0.1871051788330078
1556563402.9142401,12020,0.28901588916778564
1556563410.283006,12040,0.3096977472305298
1556563417.6815295,12060,0.21513649821281433
1556563425.0704606,12080,0.16918107867240906
1556563432.440679,12100,0.20726671814918518
1556563439.8100815,12120,0.19592420756816864
1556563447.1769125,12140,0.16065365076065063
1556563454.5556207,12160,0.2886027991771698
1556563461.9450989,12180,0.19009080529212952
1556563469.3142946,12200,0.19932810962200165
1556563476.692915,12220,0.15833938121795654
1556563484.0911372,12240,0.2355484664440155
1556563491.8346949,12260,0.18314462900161743
1556563499.2055576,12280,0.23077313601970673
1556563506.5847085,12300,0.16262590885162354
1556563513.9839444,12320,0.20863673090934753
1556563521.3526886,12340,0.17933683097362518
1556563528.723714,12360,0.1770911067724228
1556563536.0932348,12380,0.22007152438163757
1556563543.4978056,12400,0.1502401977777481
1556563550.8710792,12420,0.16948361694812775
1556563558.2690635,12440,0.20645290613174438
1556563565.6340327,12460,0.15446121990680695
1556563573.0106292,12480,0.19611282646656036
1556563580.4130561,12500,0.17644619941711426
1556563587.782559,12520,0.17656221985816956
1556563595.1807864,12540,0.16907165944576263
1556563602.5758052,12560,0.21938210725784302
1556563609.9455066,12580,0.17975682020187378
1556563617.3434718,12600,0.21051189303398132
1556563624.7436895,12620,0.16705536842346191
1556563632.1145194,12640,0.2018423080444336
1556563639.4867077,12660,0.19547908008098602
1556563646.859355,12680,0.14455710351467133
1556563654.2583938,12700,0.16604043543338776
1556563661.6269019,12720,0.16804258525371552
1556563668.991315,12740,0.14861178398132324
1556563676.3564448,12760,0.17674660682678223
1556563683.7332478,12780,0.18052047491073608
1556563691.0975883,12800,0.1351546049118042
1556563698.4651866,12820,0.18731781840324402
1556563705.8367865,12840,0.16277602314949036
1556563713.2360995,12860,0.16208097338676453
1556563720.6095047,12880,0.2273283302783966
1556563728.0071044,12900,0.17388513684272766
1556563735.3834834,12920,0.164007306098938
1556563742.754152,12940,0.203476220369339
1556563750.1550646,12960,0.21301795542240143
1556563757.5330656,12980,0.20676441490650177
1556563764.9355009,13000,0.18296951055526733
1556563772.3360994,13020,0.17165100574493408
1556563779.70691,13040,0.18488085269927979
1556563787.0811665,13060,0.16149817407131195
1556563794.4822676,13080,0.16533765196800232
1556563801.8597023,13100,0.167209655046463
1556563809.2575674,13120,0.14967642724514008
1556563816.6580017,13140,0.1626436412334442
1556563824.0359366,13160,0.1919897198677063
1556563831.4149036,13180,0.16527892649173737
1556563838.8109658,13200,0.2208496630191803
1556563846.2120116,13220,0.15222182869911194
1556563853.582553,13240,0.15838196873664856
1556563860.9483,13260,0.17061889171600342
1556563868.69643,13280,0.16901317238807678
1556563876.0963526,13300,0.1959029734134674
1556563883.497419,13320,0.14259710907936096
1556563890.8655863,13340,0.17141461372375488
1556563898.265356,13360,0.17004092037677765
1556563905.6613069,13380,0.15529949963092804
1556563913.0626404,13400,0.13462947309017181
1556563920.4362826,13420,0.15374010801315308
1556563927.8387115,13440,0.1431129276752472
1556563935.208309,13460,0.14512403309345245
1556563942.58072,13480,0.14023363590240479
1556563949.952231,13500,0.13831618428230286
