Wall time,Step,Value
1556517057.5367565,1340,0.49040576815605164
1556517064.8692272,1360,0.30608364939689636
1556517072.205086,1380,0.3972581624984741
1556517079.9111207,1400,0.3711797595024109
1556517087.248073,1420,0.46527326107025146
1556517094.9605644,1440,0.3530866205692291
1556517102.6726086,1460,0.3444192409515381
1556517110.0321162,1480,0.31886565685272217
1556517117.3719459,1500,0.3094598650932312
1556517125.0840294,1520,0.34200650453567505
1556517132.4360497,1540,0.3231493830680847
1556517139.7886474,1560,0.3713783621788025
1556517147.4815335,1580,0.30846333503723145
1556517154.8209038,1600,0.3346799910068512
1556517162.1481857,1620,0.47571778297424316
1556517169.5070353,1640,0.337566614151001
1556517176.8440664,1660,0.3500930368900299
1556517184.2099123,1680,0.2643625736236572
1556517191.5477896,1700,0.3230259418487549
1556517198.875246,1720,0.3583140969276428
1556517206.2337873,1740,0.3133145272731781
1556517213.599499,1760,0.47143304347991943
1556517220.9599433,1780,0.3419511318206787
1556517228.296192,1800,0.3688426911830902
1556517236.0000894,1820,0.23164215683937073
1556517243.342652,1840,0.25663578510284424
1556517250.6771162,1860,0.3338419497013092
1556517258.0065875,1880,0.27221938967704773
1556517265.36935,1900,0.2884942293167114
1556517272.708162,1920,0.3062639832496643
1556517280.045868,1940,0.2729487419128418
1556517287.3867671,1960,0.28578317165374756
1556517294.7209787,1980,0.2756604254245758
1556517302.063121,2000,0.28287023305892944
1556517309.4015055,2020,0.28803521394729614
1556517316.7298603,2040,0.3361869752407074
1556517324.0727,2060,0.41156601905822754
1556517331.4080923,2080,0.3756900429725647
1556517338.7432513,2100,0.32490769028663635
1556517346.102272,2120,0.26651883125305176
1556517353.785206,2140,0.3390946686267853
1556517361.1598773,2160,0.4096570611000061
1556517368.5278957,2180,0.5389355421066284
1556517375.893989,2200,0.3317040503025055
1556517383.2556992,2220,0.5780233144760132
1556517390.5898209,2240,0.3372783660888672
1556517397.9206276,2260,0.3600323796272278
1556517405.251779,2280,0.5231268405914307
1556517412.587631,2300,0.3527565002441406
1556517419.9431453,2320,0.36039698123931885
1556517427.2815607,2340,0.3702562153339386
1556517434.6406188,2360,0.33487653732299805
1556517441.9756536,2380,0.26120394468307495
1556517449.3131242,2400,0.27837935090065
1556517456.6460972,2420,0.31213733553886414
1556517464.0180318,2440,0.2950197458267212
1556517471.3835454,2460,0.36128365993499756
1556517478.7482498,2480,0.2848796844482422
1556517486.4567404,2500,0.2675967514514923
1556517494.167986,2520,0.29868191480636597
1556517502.204146,2540,0.23987898230552673
1556517509.8941994,2560,0.23837965726852417
1556517517.2294133,2580,0.257676362991333
1556517524.9279053,2600,0.3405926525592804
1556517532.615304,2620,0.2819179594516754
1556517539.945548,2640,0.3443252146244049
1556517547.6594408,2660,0.2721998393535614
1556517554.9963334,2680,0.24095356464385986
1556517562.3314085,2700,0.2772063612937927
1556517569.6699498,2720,0.38829517364501953
1556517577.0092497,2740,0.28309881687164307
1556517584.3843575,2760,0.22596392035484314
1556517591.7142165,2780,0.27412450313568115
1556517599.0837758,2800,0.31344348192214966
1556517606.4199822,2820,0.32017791271209717
1556517613.7544491,2840,0.2790814936161041
1556517621.1157532,2860,0.21336890757083893
1556517628.4801316,2880,0.2623036801815033
1556517635.8411927,2900,0.362150639295578
1556517643.1803548,2920,0.2891227602958679
1556517650.5247946,2940,0.24968266487121582
1556517657.8672345,2960,0.27257782220840454
1556517665.2178006,2980,0.24525512754917145
1556517672.9937677,3000,0.2426181435585022
1556517680.3601582,3020,0.27277886867523193
1556517687.7242842,3040,0.2887363135814667
1556517695.0624762,3060,0.3101806342601776
1556517702.7484841,3080,0.25664809346199036
1556517710.1087425,3100,0.2520349621772766
1556517717.4681568,3120,0.2119210660457611
1556517724.8143198,3140,0.26638665795326233
1556517732.1478896,3160,0.27567267417907715
1556517739.5106792,3180,0.298517644405365
1556517746.8458745,3200,0.2606201767921448
1556517754.18564,3220,0.2833521366119385
1556517761.5275266,3240,0.24797391891479492
1556517768.9015946,3260,0.2696245610713959
1556517776.271427,3280,0.2617608308792114
1556517783.638337,3300,0.27338558435440063
1556517791.0062802,3320,0.3385779857635498
1556517798.3696454,3340,0.24101796746253967
1556517805.7094753,3360,0.26735198497772217
1556517813.049439,3380,0.2848626375198364
1556517820.390229,3400,0.2120523750782013
1556517828.1071475,3420,0.23645839095115662
1556517835.4469008,3440,0.2712016701698303
1556517842.8090222,3460,0.24495255947113037
1556517850.179727,3480,0.2612607479095459
1556517857.8733697,3500,0.2773149907588959
1556517865.2214127,3520,0.23014438152313232
1556517872.5653338,3540,0.2353651523590088
1556517879.908584,3560,0.22896388173103333
1556517887.2804925,3580,0.24275630712509155
1556517894.6439779,3600,0.3335076868534088
1556517901.9909582,3620,0.38332363963127136
1556517909.3355916,3640,0.209541916847229
1556517916.7022698,3660,0.28623729944229126
1556517924.0424678,3680,0.26263442635536194
1556517931.38296,3700,0.29767027497291565
1556517938.7621691,3720,0.21075360476970673
1556517946.105926,3740,0.22498494386672974
1556517953.4738324,3760,0.2779388129711151
1556517960.8396645,3780,0.23639610409736633
1556517968.1887898,3800,0.2985919117927551
1556517975.5354168,3820,0.22447596490383148
1556517982.8802826,3840,0.2385844886302948
1556517990.2438784,3860,0.2578781247138977
1556517997.5905392,3880,0.23053480684757233
1556518004.930966,3900,0.26907166838645935
1556518012.27676,3920,0.2245112955570221
1556518019.6282954,3940,0.24710801243782043
1556518026.9977057,3960,0.23784410953521729
1556518034.3341477,3980,0.2376786768436432
1556518041.700976,4000,0.24654492735862732
1556518049.071979,4020,0.20469549298286438
1556518056.4402323,4040,0.2312295287847519
1556518063.808847,4060,0.25246661901474
1556518071.153606,4080,0.3207060694694519
1556518078.4980056,4100,0.2282678335905075
1556518085.8423774,4120,0.22205014526844025
1556518093.2128234,4140,0.26903417706489563
1556518100.58106,4160,0.286785364151001
1556518107.9237556,4180,0.25123077630996704
1556518115.2742743,4200,0.2168654501438141
1556518122.995371,4220,0.23566803336143494
1556518130.339223,4240,0.2523646950721741
1556518137.7071154,4260,0.20349861681461334
1556518145.0891018,4280,0.21158196032047272
1556518152.4341314,4300,0.2086266428232193
1556518159.8081334,4320,0.2257407158613205
1556518167.1508338,4340,0.25993576645851135
1556518174.4953501,4360,0.24031177163124084
1556518181.838891,4380,0.2500114440917969
1556518189.2077396,4400,0.22131866216659546
1556518196.5774899,4420,0.2264893501996994
1556518203.9230094,4440,0.18552753329277039
1556518211.2700818,4460,0.18359075486660004
1556518218.6385014,4480,0.2428707778453827
1556518225.9782844,4500,0.24672827124595642
1556518233.3582015,4520,0.24905112385749817
1556518240.7320023,4540,0.21972358226776123
1556518248.1096072,4560,0.22177264094352722
1556518255.4885285,4580,0.24288833141326904
1556518262.863588,4600,0.27245450019836426
1556518270.2095554,4620,0.24208545684814453
1556518277.9352605,4640,0.23931686580181122
1556518285.2797582,4660,0.23774588108062744
1556518292.6269865,4680,0.2337486743927002
1556518299.9763372,4700,0.19318148493766785
1556518307.3501756,4720,0.22390303015708923
1556518314.7229793,4740,0.21079935133457184
1556518322.109573,4760,0.19781014323234558
1556518329.4586697,4780,0.2115999460220337
1556518336.8061776,4800,0.1744440793991089
1556518344.1523063,4820,0.20963525772094727
1556518351.494328,4840,0.23648744821548462
1556518358.8720648,4860,0.22521905601024628
1556518366.2422202,4880,0.20969530940055847
1556518373.5880573,4900,0.22370432317256927
1556518380.93999,4920,0.23742175102233887
1556518388.3101656,4940,0.21147459745407104
1556518395.6591444,4960,0.1792604923248291
1556518403.0068257,4980,0.19733645021915436
1556518410.3597028,5000,0.19492565095424652
1556518417.7355978,5020,0.1939401626586914
1556518425.081236,5040,0.26163339614868164
1556518432.4210935,5060,0.23923557996749878
1556518439.7679057,5080,0.2293892353773117
1556518447.112902,5100,0.2066776156425476
1556518454.467751,5120,0.20322048664093018
1556518461.8153985,5140,0.20444393157958984
1556518469.1601946,5160,0.2229108363389969
1556518476.531741,5180,0.21514374017715454
1556518483.872046,5200,0.2659485936164856
1556518491.238953,5220,0.27314645051956177
1556518498.5779839,5240,0.23378916084766388
1556518505.9481502,5260,0.20093396306037903
1556518513.2912242,5280,0.2223774790763855
1556518520.66951,5300,0.2323499470949173
1556518528.0397933,5320,0.22049850225448608
1556518535.386313,5340,0.202577143907547
1556518542.753839,5360,0.2790099084377289
1556518550.102621,5380,0.1842235028743744
1556518557.472917,5400,0.1993873417377472
1556518564.8177412,5420,0.2633945047855377
1556518572.1588483,5440,0.2508087456226349
1556518579.5318127,5460,0.247158944606781
1556518586.8810937,5480,0.20816084742546082
1556518594.249503,5500,0.26534029841423035
1556518601.598329,5520,0.23437370359897614
1556518608.9350421,5540,0.19201722741127014
1556518616.2825775,5560,0.2931976020336151
1556518623.629369,5580,0.21090760827064514
1556518630.9762352,5600,0.17151695489883423
1556518638.3409135,5620,0.23229868710041046
1556518645.720012,5640,0.2624204158782959
1556518653.0924153,5660,0.24656523764133453
1556518660.447124,5680,0.2639865279197693
1556518667.7929165,5700,0.2014654576778412
1556518675.1385345,5720,0.19697068631649017
1556518682.486519,5740,0.21983419358730316
1556518689.8289013,5760,0.20803773403167725
1556518697.202985,5780,0.1938568502664566
1556518704.5757325,5800,0.221885547041893
1556518711.9245045,5820,0.232713520526886
1556518719.2714329,5840,0.1946086883544922
1556518726.6415281,5860,0.19800961017608643
1556518733.9828131,5880,0.18579545617103577
1556518741.329411,5900,0.23446926474571228
1556518748.6695347,5920,0.22826388478279114
1556518756.015973,5940,0.22463257610797882
1556518763.39003,5960,0.2078447937965393
1556518770.7386358,5980,0.2144353985786438
1556518778.0921876,6000,0.24018192291259766
1556518785.465473,6020,0.2329147458076477
1556518792.8146884,6040,0.26503482460975647
1556518800.1896257,6060,0.23305106163024902
1556518807.5412245,6080,0.18161411583423615
1556518814.9127657,6100,0.19706663489341736
1556518822.291885,6120,0.22735172510147095
1556518829.6405835,6140,0.2519855499267578
1556518837.0141091,6160,0.22713541984558105
1556518844.3648286,6180,0.2269270122051239
1556518851.7061498,6200,0.2210962474346161
1556518859.08459,6220,0.22113966941833496
1556518866.780714,6240,0.22738029062747955
1556518874.4970343,6260,0.24242815375328064
1556518881.8424628,6280,0.20388227701187134
1556518889.2186863,6300,0.24045825004577637
1556518896.5682385,6320,0.24024789035320282
1556518903.9487095,6340,0.1761152595281601
1556518911.323857,6360,0.20183390378952026
1556518918.6931834,6380,0.26999521255493164
1556518926.0723507,6400,0.23884017765522003
1556518933.4482262,6420,0.17744995653629303
1556518940.797792,6440,0.18273985385894775
1556518948.1521723,6460,0.1798948049545288
1556518955.848877,6480,0.1980111449956894
1556518963.5507755,6500,0.19787105917930603
1556518970.924345,6520,0.2917175590991974
1556518978.268851,6540,0.2230839729309082
1556518985.609199,6560,0.2090020328760147
1556518993.3031554,6580,0.2111167013645172
1556519000.6788318,6600,0.19463218748569489
1556519008.0352695,6620,0.18898436427116394
1556519015.380317,6640,0.22869588434696198
1556519022.725918,6660,0.23476454615592957
1556519030.0998464,6680,0.18987180292606354
1556519037.4765272,6700,0.20961099863052368
1556519044.8587945,6720,0.19596409797668457
1556519052.2329772,6740,0.26097792387008667
1556519059.5853767,6760,0.23637503385543823
1556519066.9316406,6780,0.24017679691314697
1556519074.2695246,6800,0.18498334288597107
1556519081.6141531,6820,0.24076376855373383
1556519088.9882114,6840,0.21338845789432526
1556519096.33269,6860,0.2185068130493164
1556519103.7182734,6880,0.2837284207344055
1556519111.0877416,6900,0.20133985579013824
1556519118.4349892,6920,0.21370172500610352
1556519125.8124135,6940,0.18816600739955902
1556519133.1905856,6960,0.16288317739963531
1556519140.542234,6980,0.20429736375808716
1556519147.9164698,7000,0.18350791931152344
1556519155.2530382,7020,0.2195008397102356
1556519162.6357381,7040,0.21592317521572113
1556519170.0030615,7060,0.16782879829406738
1556519177.3509436,7080,0.21863508224487305
1556519184.7252274,7100,0.1599833220243454
1556519192.0802858,7120,0.19158127903938293
1556519199.4353898,7140,0.17404089868068695
1556519206.783336,7160,0.19075444340705872
1556519214.1410031,7180,0.16948437690734863
1556519221.5216238,7200,0.17807704210281372
1556519228.8981333,7220,0.20885992050170898
1556519236.2736256,7240,0.2450082153081894
1556519243.625478,7260,0.2266574651002884
1556519250.9742947,7280,0.19370612502098083
1556519258.3556814,7300,0.1685275137424469
1556519265.726743,7320,0.18403580784797668
1556519273.4562166,7340,0.16816449165344238
1556519280.8080711,7360,0.2286180853843689
1556519288.1901634,7380,0.19565044343471527
1556519295.5422544,7400,0.18254980444908142
1556519302.8935728,7420,0.19892336428165436
1556519310.237946,7440,0.17987221479415894
1556519317.6213984,7460,0.20817577838897705
1556519324.9999266,7480,0.19902768731117249
1556519332.3716242,7500,0.2579325735569
1556519340.07877,7520,0.19835886359214783
1556519347.4390912,7540,0.18729199469089508
1556519354.7879202,7560,0.1688688099384308
1556519362.1364925,7580,0.18192841112613678
1556519369.4889934,7600,0.21886497735977173
1556519376.8600366,7620,0.20736174285411835
1556519384.2320511,7640,0.20606198906898499
1556519391.580729,7660,0.1855340152978897
1556519398.9264762,7680,0.18165040016174316
1556519406.2788894,7700,0.1928974986076355
1556519413.6572113,7720,0.28830572962760925
1556519421.010109,7740,0.18164804577827454
1556519428.3826752,7760,0.19382819533348083
1556519435.7610514,7780,0.1933695673942566
1556519443.1404772,7800,0.19759626686573029
1556519450.8409874,7820,0.18348242342472076
1556519458.1900756,7840,0.18535256385803223
1556519465.545241,7860,0.18594765663146973
1556519472.8920565,7880,0.17279689013957977
1556519480.2495644,7900,0.1894846260547638
1556519487.6037571,7920,0.180901437997818
1556519494.9574428,7940,0.16619423031806946
1556519502.3370647,7960,0.2084023356437683
1556519509.7164447,7980,0.195064514875412
1556519517.0952287,8000,0.2013224959373474
1556519524.4508345,8020,0.23275595903396606
1556519531.8267605,8040,0.17979025840759277
1556519539.1808946,8060,0.17760655283927917
1556519546.5354164,8080,0.14180055260658264
1556519554.2779531,8100,0.1906583607196808
1556519561.6349227,8120,0.1650666892528534
1556519569.0173967,8140,0.18037673830986023
1556519576.3680644,8160,0.19860777258872986
1556519583.7215352,8180,0.19428116083145142
1556519591.4483266,8200,0.17666035890579224
1556519599.1620052,8220,0.1607259213924408
1556519606.5096364,8240,0.1626436710357666
1556519613.8844333,8260,0.19167226552963257
1556519621.2334716,8280,0.1931426227092743
1556519628.6107457,8300,0.1811194121837616
1556519636.3465226,8320,0.15953633189201355
1556519643.7048013,8340,0.24366191029548645
1556519651.0619898,8360,0.21461428701877594
1556519658.411975,8380,0.24083462357521057
1556519665.7627962,8400,0.18930096924304962
1556519673.1344616,8420,0.19130593538284302
1556519680.482898,8440,0.20239681005477905
1556519687.8604982,8460,0.1756858080625534
1556519695.2127109,8480,0.17745466530323029
1556519702.563127,8500,0.1484684944152832
1556519709.916713,8520,0.21280023455619812
1556519717.2680087,8540,0.17944419384002686
1556519724.6231103,8560,0.15828853845596313
1556519732.351678,8580,0.1588262915611267
1556519739.7299445,8600,0.16140055656433105
1556519747.1096885,8620,0.17800326645374298
1556519754.4880478,8640,0.16358578205108643
1556519761.8655117,8660,0.20226198434829712
1556519769.2109752,8680,0.16535429656505585
1556519776.5845354,8700,0.1755048632621765
1556519783.9339976,8720,0.21869172155857086
1556519791.2908225,8740,0.16273562610149384
1556519798.6437252,8760,0.1581764817237854
1556519805.996019,8780,0.2661091387271881
1556519813.377168,8800,0.19492334127426147
1556519820.7283216,8820,0.18899501860141754
1556519828.108566,8840,0.17555975914001465
1556519835.4565618,8860,0.1664959192276001
1556519842.827698,8880,0.19884449243545532
1556519850.176815,8900,0.12717413902282715
1556519857.5583348,8920,0.18258556723594666
1556519864.918943,8940,0.1914001703262329
1556519872.2774315,8960,0.18823574483394623
1556519879.660741,8980,0.1853523552417755
1556519887.0160341,9000,0.1730499267578125
1556519894.3732169,9020,0.2059284746646881
1556519901.7590878,9040,0.17234118282794952
1556519909.117281,9060,0.17856283485889435
1556519916.4723568,9080,0.18526247143745422
1556519923.8240542,9100,0.17016029357910156
1556519931.1748464,9120,0.2016579657793045
1556519938.5223253,9140,0.19540545344352722
1556519945.8719003,9160,0.17558524012565613
1556519953.252738,9180,0.19520293176174164
1556519960.6070695,9200,0.16533836722373962
1556519967.9532807,9220,0.17978724837303162
1556519975.3105319,9240,0.13741955161094666
1556519982.6960309,9260,0.17552942037582397
1556519990.0498562,9280,0.17477494478225708
1556519997.3988926,9300,0.16478638350963593
1556520004.7867937,9320,0.18843956291675568
1556520012.143982,9340,0.16095282137393951
1556520019.5231438,9360,0.1590128242969513
1556520026.8757067,9380,0.22854921221733093
1556520034.2290564,9400,0.18991926312446594
1556520041.6110842,9420,0.15795564651489258
1556520048.9909458,9440,0.17728683352470398
1556520056.3709168,9460,0.15906530618667603
1556520063.732123,9480,0.18492431938648224
1556520071.1149168,9500,0.16199280321598053
1556520078.4969628,9520,0.206071138381958
1556520086.2946308,9540,0.16289374232292175
1556520093.6729734,9560,0.19001121819019318
1556520101.0623553,9580,0.1777617335319519
1556520108.4224696,9600,0.19214937090873718
1556520115.807396,9620,0.1615421622991562
1556520123.1645653,9640,0.15743310749530792
1556520130.5518432,9660,0.14028291404247284
1556520137.909029,9680,0.15460942685604095
1556520145.290313,9700,0.17126262187957764
1556520152.6398258,9720,0.16695931553840637
1556520159.9977496,9740,0.18134677410125732
1556520167.3562665,9760,0.1370047926902771
1556520174.7470844,9780,0.1876712143421173
1556520182.129743,9800,0.13461223244667053
1556520189.4854922,9820,0.18945235013961792
1556520196.8368082,9840,0.16517341136932373
1556520204.1971555,9860,0.1482076346874237
1556520211.554418,9880,0.15940266847610474
1556520218.9046757,9900,0.18331602215766907
1556520226.2618458,9920,0.17538434267044067
1556520233.6503687,9940,0.1758081614971161
1556520241.0350804,9960,0.16285331547260284
1556520248.391996,9980,0.21501410007476807
1556520255.7540116,10000,0.13677345216274261
1556520263.135834,10020,0.18254989385604858
1556520270.5073807,10040,0.1900140345096588
1556520277.8876812,10060,0.26171714067459106
1556520285.2633464,10080,0.21604569256305695
1556520292.6175559,10100,0.22440367937088013
1556520299.9643679,10120,0.21712428331375122
1556520307.347113,10140,0.239578977227211
1556520314.6905453,10160,0.23368117213249207
1556520322.0349588,10180,0.2267065942287445
1556520329.4163156,10200,0.23712071776390076
1556520336.7971885,10220,0.23500171303749084
1556520344.1460657,10240,0.18390655517578125
1556520351.502549,10260,0.192213773727417
1556520358.8601491,10280,0.17749662697315216
1556520366.213897,10300,0.1875048279762268
1556520373.571833,10320,0.2019377052783966
1556520380.9211552,10340,0.20641684532165527
1556520388.2728465,10360,0.201850026845932
1556520395.6524284,10380,0.16953083872795105
1556520403.0331922,10400,0.16813689470291138
1556520410.3921025,10420,0.19841772317886353
1556520417.7689285,10440,0.17983098328113556
1556520425.154561,10460,0.1691925823688507
1556520432.5093513,10480,0.18892399966716766
1556520439.8660092,10500,0.1826482117176056
1556520447.2399359,10520,0.1965797394514084
1556520454.6233828,10540,0.20871016383171082
1556520461.9802675,10560,0.15730559825897217
1556520469.3375235,10580,0.17738480865955353
1556520476.7151852,10600,0.16464784741401672
1556520484.0733008,10620,0.1776219606399536
1556520491.425959,10640,0.15340861678123474
1556520498.7809956,10660,0.1876809000968933
1556520506.142051,10680,0.17512324452400208
1556520513.496316,10700,0.19937458634376526
1556520520.850064,10720,0.16960497200489044
1556520528.2040584,10740,0.19011542201042175
1556520535.585272,10760,0.1657325029373169
1556520542.966544,10780,0.1815350353717804
1556520550.3502665,10800,0.291867196559906
1556520557.7028868,10820,0.22317537665367126
1556520565.0840545,10840,0.1997406780719757
1556520572.437855,10860,0.20486150681972504
1556520579.788427,10880,0.17575965821743011
1556520587.163163,10900,0.14171232283115387
1556520594.5131786,10920,0.22629870474338531
1556520601.8947847,10940,0.2170974612236023
1556520609.2500951,10960,0.18463432788848877
1556520616.630107,10980,0.18330349028110504
1556520623.9849234,11000,0.1656981110572815
1556520631.3355253,11020,0.21283623576164246
1556520638.6877437,11040,0.1936901956796646
1556520646.0478725,11060,0.22293847799301147
1556520653.423088,11080,0.2180696427822113
1556520660.7779422,11100,0.2051829695701599
1556520668.1515949,11120,0.17557528614997864
1556520675.5311282,11140,0.20106752216815948
1556520682.8848867,11160,0.16198107600212097
1556520690.2637715,11180,0.20230960845947266
1556520697.6146607,11200,0.19073238968849182
1556520704.965741,11220,0.13684484362602234
1556520712.3147483,11240,0.18654626607894897
1556520719.6910503,11260,0.19124296307563782
1556520727.0418065,11280,0.17274585366249084
1556520734.4258733,11300,0.17097961902618408
1556520741.8053741,11320,0.16050007939338684
1556520749.187166,11340,0.17632639408111572
1556520756.5442667,11360,0.1626299023628235
1556520763.9040763,11380,0.17661312222480774
1556520771.289764,11400,0.12175823003053665
1556520778.644712,11420,0.16228215396404266
1556520786.0006087,11440,0.1621120572090149
1556520793.3805194,11460,0.16195249557495117
1556520800.7307699,11480,0.18029636144638062
1556520808.0875926,11500,0.16346558928489685
1556520815.4665272,11520,0.19813185930252075
1556520822.8225915,11540,0.1475251466035843
1556520830.1745598,11560,0.1548279970884323
1556520837.5298834,11580,0.1726008951663971
1556520844.8877115,11600,0.15219761431217194
1556520852.268252,11620,0.17160868644714355
1556520859.6549394,11640,0.13831160962581635
1556520867.0022595,11660,0.1741529107093811
1556520874.3631353,11680,0.19190238416194916
1556520881.7151601,11700,0.15073147416114807
1556520889.070482,11720,0.14806804060935974
1556520896.451168,11740,0.2019422948360443
1556520903.8071294,11760,0.1560211330652237
1556520911.1654723,11780,0.1684170365333557
1556520918.5253398,11800,0.1602165251970291
1556520925.8801517,11820,0.15302467346191406
1556520933.239695,11840,0.1884097158908844
1556520940.6277187,11860,0.14918208122253418
1556520947.9804819,11880,0.17716607451438904
1556520955.336845,11900,0.18450215458869934
1556520962.6848962,11920,0.20344410836696625
1556520970.0410602,11940,0.12353870272636414
1556520977.4237876,11960,0.16031229496002197
1556520984.7804933,11980,0.17616590857505798
1556520992.1585233,12000,0.24442875385284424
1556520999.5061994,12020,0.21287375688552856
1556521006.864141,12040,0.17842766642570496
1556521014.217585,12060,0.16928479075431824
1556521021.5744607,12080,0.1664879322052002
1556521028.920577,12100,0.19943726062774658
1556521036.2799594,12120,0.16509172320365906
1556521043.6382825,12140,0.1886059045791626
1556521050.9965444,12160,0.1434871405363083
1556521058.3593633,12180,0.20378896594047546
1556521065.7404246,12200,0.12862974405288696
1556521073.0939288,12220,0.11787259578704834
1556521080.8063166,12240,0.2207678258419037
1556521088.158102,12260,0.1662609577178955
1556521095.545191,12280,0.1553422063589096
1556521102.9288735,12300,0.1705828607082367
1556521110.2800698,12320,0.20238390564918518
1556521117.6318617,12340,0.15952834486961365
1556521124.9847193,12360,0.1702117621898651
1556521132.3629196,12380,0.15187427401542664
1556521139.7431946,12400,0.16218754649162292
1556521147.102319,12420,0.15397807955741882
1556521154.4622884,12440,0.18353286385536194
1556521161.8468642,12460,0.17212346196174622
1556521169.198676,12480,0.18756191432476044
1556521176.5495985,12500,0.19085127115249634
1556521183.92913,12520,0.17471683025360107
1556521191.311062,12540,0.1532173901796341
1556521198.6949673,12560,0.15974396467208862
1556521206.0554585,12580,0.18097692728042603
1556521213.4387841,12600,0.15619003772735596
1556521220.7957287,12620,0.18543006479740143
1556521228.14821,12640,0.1997232735157013
1556521235.5274172,12660,0.15096306800842285
1556521242.881057,12680,0.13355116546154022
1556521250.234133,12700,0.1852951943874359
1556521257.5822535,12720,0.13037042319774628
1556521264.9407485,12740,0.18203780055046082
1556521272.3003695,12760,0.18081432580947876
1556521279.6589196,12780,0.1581067591905594
1556521287.0161567,12800,0.17185664176940918
1556521294.3870678,12820,0.18246829509735107
1556521301.7394927,12840,0.14190062880516052
1556521309.0980828,12860,0.14768986403942108
1556521316.4637873,12880,0.1527687907218933
1556521323.8515058,12900,0.14129140973091125
1556521331.203446,12920,0.146094411611557
1556521338.5575192,12940,0.18550965189933777
1556521345.9109426,12960,0.145817369222641
1556521353.2936728,12980,0.1863548457622528
1556521360.682061,13000,0.14432001113891602
1556521368.0681417,13020,0.1596086621284485
1556521375.4282331,13040,0.15611600875854492
1556521382.7918966,13060,0.15124623477458954
1556521390.14818,13080,0.15700262784957886
1556521397.5053813,13100,0.18290436267852783
1556521404.886108,13120,0.19250446557998657
1556521412.2655172,13140,0.16678708791732788
1556521419.61823,13160,0.19055584073066711
1556521426.9700048,13180,0.15201056003570557
1556521434.3201551,13200,0.148948073387146
1556521441.711414,13220,0.1614707112312317
1556521449.0672774,13240,0.1510169953107834
1556521456.4466329,13260,0.16125307977199554
1556521463.804476,13280,0.16559046506881714
1556521471.1572793,13300,0.15767982602119446
1556521478.5178437,13320,0.15409013628959656
1556521485.9001527,13340,0.19343698024749756
1556521493.2819376,13360,0.17549878358840942
1556521500.639118,13380,0.16011692583560944
1556521507.9935963,13400,0.12509563565254211
1556521515.3422015,13420,0.1379076987504959
1556521522.7018714,13440,0.15662866830825806
1556521530.0840538,13460,0.12225097417831421
1556521537.444466,13480,0.13161949813365936
1556521544.7994528,13500,0.15045183897018433
1556521552.183042,13520,0.15789052844047546
