Wall time,Step,Value
1556527091.7299805,13540,0.14844103157520294
1556527097.4909108,13560,0.15474514663219452
1556527103.4767954,13580,0.15454290807247162
1556527109.236986,13600,0.12196211516857147
1556527115.0168025,13620,0.1674932837486267
1556527120.7747493,13640,0.13388754427433014
1556527126.5362341,13660,0.13566266000270844
1556527132.2941053,13680,0.1357773393392563
1556527138.081567,13700,0.12561707198619843
1556527143.8432817,13720,0.14745888113975525
1556527149.5957255,13740,0.1321144551038742
1556527155.3539577,13760,0.1503482162952423
1556527161.1101298,13780,0.1377834528684616
1556527166.8911905,13800,0.13497212529182434
1556527172.6845925,13820,0.15207083523273468
1556527178.4406867,13840,0.15997976064682007
1556527184.2278268,13860,0.13309773802757263
1556527189.9907725,13880,0.13770060241222382
1556527195.7462606,13900,0.13853421807289124
1556527201.5012844,13920,0.14634642004966736
1556527207.2897534,13940,0.13972702622413635
1556527213.0747154,13960,0.19044198095798492
1556527218.8346527,13980,0.16745209693908691
1556527224.5959759,14000,0.14453113079071045
1556527230.3816886,14020,0.15265218913555145
1556527236.137248,14040,0.1521686315536499
1556527241.887746,14060,0.14425382018089294
1556527247.6721613,14080,0.12174452096223831
1556527253.4551587,14100,0.17354696989059448
1556527259.2452784,14120,0.13278678059577942
1556527265.032601,14140,0.1530768871307373
1556527270.7899387,14160,0.17961537837982178
1556527276.57957,14180,0.15736353397369385
1556527282.3382194,14200,0.18149258196353912
1556527288.1003253,14220,0.12861059606075287
1556527293.8872633,14240,0.1350226104259491
1556527299.6504385,14260,0.13980211317539215
1556527305.432606,14280,0.1281633973121643
1556527311.222558,14300,0.14548251032829285
1556527316.9834137,14320,0.13172398507595062
1556527322.7675116,14340,0.13016970455646515
1556527328.5236812,14360,0.13999758660793304
1556527334.2760007,14380,0.15036189556121826
1556527340.0349145,14400,0.14960366487503052
1556527345.797582,14420,0.13990196585655212
1556527351.5843363,14440,0.13247081637382507
1556527357.3396142,14460,0.12410005182027817
1556527363.1301897,14480,0.172406405210495
1556527368.9140067,14500,0.1392345279455185
1556527374.6992016,14520,0.14903955161571503
1556527380.4924703,14540,0.1168452799320221
1556527386.2556257,14560,0.15091760456562042
1556527392.0441809,14580,0.12392106652259827
1556527397.8248653,14600,0.10682159662246704
1556527403.588146,14620,0.15042604506015778
1556527409.3734083,14640,0.11862459778785706
1556527415.1676185,14660,0.13234123587608337
1556527420.9330397,14680,0.15911704301834106
1556527426.6939127,14700,0.1372549831867218
1556527432.4530115,14720,0.13019469380378723
1556527438.211834,14740,0.14166635274887085
1556527443.976367,14760,0.14013734459877014
1556527449.7294264,14780,0.13567352294921875
1556527455.496255,14800,0.1632446050643921
1556527461.2784274,14820,0.1850244402885437
1556527467.0367272,14840,0.1665745973587036
1556527472.8262851,14860,0.13150814175605774
1556527478.5847855,14880,0.11350618302822113
1556527484.3752842,14900,0.13160668313503265
1556527490.126821,14920,0.1490110158920288
1556527495.914949,14940,0.148053377866745
1556527501.7062116,14960,0.1738796830177307
1556527507.4905314,14980,0.15105317533016205
