Wall time,Step,Value
1556502242.1269593,2440,0.42388781905174255
1556502254.673394,2460,0.47211354970932007
1556502267.59554,2480,0.35419052839279175
1556502280.1635427,2500,0.3401806354522705
1556502293.0603616,2520,0.40141409635543823
1556502305.6033788,2540,0.2943043112754822
1556502318.1407793,2560,0.33973953127861023
1556502330.7070897,2580,0.43933314085006714
1556502343.6017492,2600,0.3392189145088196
1556502356.1495612,2620,0.3456994295120239
1556502368.716959,2640,0.36019036173820496
1556502381.276699,2660,0.41917598247528076
1556502393.8414857,2680,0.39605745673179626
1556502406.411453,2700,0.32464075088500977
1556502418.9489872,2720,0.35639673471450806
1556502431.4846516,2740,0.34081944823265076
1556502444.4034681,2760,0.3037256598472595
1556502456.9673862,2780,0.3440929651260376
1556502469.5342488,2800,0.2779560685157776
1556502482.464093,2820,0.3109276592731476
1556502495.3871286,2840,0.357631117105484
1556502507.9306414,2860,0.3295249342918396
1556502520.466415,2880,0.2730264365673065
1556502532.9830863,2900,0.3389407992362976
1556502545.5207727,2920,0.39301180839538574
1556502558.0502594,2940,0.23654451966285706
1556502570.5904963,2960,0.2842766046524048
1556502583.129167,2980,0.3376772403717041
1556502595.6881456,3000,0.2998065948486328
1556502608.2302556,3020,0.3423270881175995
1556502621.1486125,3040,0.342191606760025
1556502633.6881795,3060,0.25798553228378296
1556502646.2525027,3080,0.277944415807724
1556502659.1452818,3100,0.35958582162857056
1556502671.6804154,3120,0.22574594616889954
1556502684.6065094,3140,0.4325767159461975
1556502697.5254436,3160,0.26365363597869873
1556502710.0835934,3180,0.3030235767364502
1556502722.6458948,3200,0.3188254237174988
1556502735.174684,3220,0.3170936107635498
1556502747.734794,3240,0.26800021529197693
1556502760.278878,3260,0.27870097756385803
1556502772.8149376,3280,0.299113929271698
1556502785.3466172,3300,0.3048182725906372
1556502797.9139936,3320,0.24134767055511475
1556502810.4600441,3340,0.2835792005062103
1556502823.3634465,3360,0.26046061515808105
1556502835.8933785,3380,0.3618471622467041
1556502848.786447,3400,0.31305208802223206
1556502861.3507245,3420,0.30719703435897827
1556502873.9195032,3440,0.2801896631717682
1556502886.485028,3460,0.21283581852912903
1556502899.0114899,3480,0.26799625158309937
1556502911.5686483,3500,0.31108951568603516
1556502924.1309066,3520,0.34055405855178833
1556502936.6861758,3540,0.2854365408420563
1556502949.2267463,3560,0.25971317291259766
1556502961.7862675,3580,0.31031331419944763
1556502974.347567,3600,0.2434738278388977
1556502987.2297537,3620,0.25923943519592285
1556502999.7654464,3640,0.23642148077487946
1556503012.3326159,3660,0.24357113242149353
1556503024.906183,3680,0.266485333442688
1556503037.471587,3700,0.26502636075019836
1556503050.0089715,3720,0.2347947210073471
1556503062.5541782,3740,0.3023551404476166
1556503075.1096342,3760,0.2123524248600006
1556503087.6749744,3780,0.23692061007022858
1556503100.2148912,3800,0.3006075620651245
1556503112.7557354,3820,0.3409673273563385
1556503125.2993145,3840,0.2957637906074524
1556503138.2207837,3860,0.3236440122127533
1556503150.7845893,3880,0.21600334346294403
1556503163.3457963,3900,0.2710780203342438
1556503175.884067,3920,0.31858035922050476
1556503188.4160035,3940,0.2484416365623474
1556503201.313775,3960,0.19883501529693604
1556503213.8901172,3980,0.2567230463027954
1556503226.4294224,4000,0.20895816385746002
1556503238.963386,4020,0.2929943799972534
1556503251.5284967,4040,0.27426043152809143
1556503264.09855,4060,0.20789165794849396
1556503276.64276,4080,0.29901665449142456
1556503289.2055056,4100,0.2544011175632477
1556503301.7744694,4120,0.2692256271839142
1556503314.3110847,4140,0.2652328610420227
1556503326.888573,4160,0.23551110923290253
1556503339.4508457,4180,0.22723257541656494
1556503352.0270512,4200,0.2004232257604599
1556503364.6026518,4220,0.20705074071884155
1556503377.1677618,4240,0.2162286639213562
1556503389.7373183,4260,0.2189936637878418
1556503402.305277,4280,0.22410394251346588
1556503414.8685837,4300,0.20394009351730347
1556503427.4294233,4320,0.23238596320152283
1556503439.997544,4340,0.21268817782402039
1556503452.5636559,4360,0.29567456245422363
1556503465.1044347,4380,0.2599695026874542
1556503477.6472297,4400,0.16905046999454498
1556503490.2156267,4420,0.23582199215888977
1556503502.7883368,4440,0.24831722676753998
1556503515.3652873,4460,0.19850042462348938
1556503527.9025853,4480,0.20587807893753052
1556503540.4658537,4500,0.21410346031188965
1556503553.004768,4520,0.2222110480070114
1556503565.549598,4540,0.20371222496032715
1556503578.1206615,4560,0.219188392162323
1556503590.685904,4580,0.18619805574417114
1556503603.2580776,4600,0.19623586535453796
1556503615.796047,4620,0.2469131052494049
1556503628.3340504,4640,0.24162712693214417
1556503640.8625798,4660,0.17424066364765167
1556503653.4025517,4680,0.2860786020755768
1556503665.9391158,4700,0.2118065357208252
1556503678.4812987,4720,0.2593546509742737
1556503691.046094,4740,0.24448536336421967
1556503704.0306625,4760,0.2185836136341095
1556503716.5764756,4780,0.20593202114105225
1556503729.1468449,4800,0.21353992819786072
1556503742.0503438,4820,0.21366927027702332
1556503754.5973945,4840,0.22451075911521912
1556503767.1743042,4860,0.1997973620891571
1556503779.7430878,4880,0.23251496255397797
1556503792.3120704,4900,0.1895657479763031
1556503804.8550057,4920,0.16874800622463226
1556503817.4010243,4940,0.2477550059556961
1556503829.9783647,4960,0.21438981592655182
1556503842.5215566,4980,0.19221627712249756
1556503855.0885043,5000,0.2118035852909088
1556503867.638761,5020,0.2440563440322876
1556503880.1991327,5040,0.22076237201690674
1556503892.7646146,5060,0.2120230495929718
1556503905.3192875,5080,0.24373307824134827
1556503917.8786755,5100,0.20232345163822174
1556503930.4489036,5120,0.23061348497867584
1556503943.0081825,5140,0.2303793579339981
1556503955.5715704,5160,0.19829800724983215
1556503968.1052425,5180,0.1957387924194336
1556503980.6376865,5200,0.21890413761138916
1556503993.1961107,5220,0.18584081530570984
1556504005.7255015,5240,0.2339315265417099
1556504018.2923162,5260,0.2189478874206543
1556504030.8216088,5280,0.20555654168128967
1556504043.3597093,5300,0.24916577339172363
1556504055.8977833,5320,0.2579424977302551
1556504068.4308903,5340,0.24198627471923828
1556504080.9709291,5360,0.2447429597377777
1556504093.533131,5380,0.2511674761772156
1556504106.0917597,5400,0.26218655705451965
1556504118.622703,5420,0.22315508127212524
1556504131.1521595,5440,0.23262739181518555
1556504143.6852252,5460,0.2184138298034668
1556504156.2323668,5480,0.1766846776008606
1556504168.7714336,5500,0.21662339568138123
1556504181.3400936,5520,0.21941164135932922
1556504193.8740976,5540,0.27397119998931885
1556504206.4311612,5560,0.19985118508338928
1556504218.9921858,5580,0.28292521834373474
1556504231.5443141,5600,0.2670425474643707
1556504244.078223,5620,0.23032645881175995
1556504256.6151593,5640,0.23211345076560974
1556504269.1437466,5660,0.21000385284423828
1556504281.7031398,5680,0.2194679081439972
1556504294.2490933,5700,0.21775925159454346
1556504306.817697,5720,0.18740692734718323
1556504319.3701708,5740,0.21805530786514282
1556504331.9357996,5760,0.20283669233322144
1556504344.4966445,5780,0.19913369417190552
1556504357.059338,5800,0.2227335274219513
1556504369.6213405,5820,0.2200368195772171
1556504382.1580021,5840,0.18957817554473877
1556504394.7286808,5860,0.19330471754074097
1556504407.3014474,5880,0.1851559281349182
1556504419.8354156,5900,0.16212984919548035
1556504432.3692508,5920,0.15688055753707886
1556504444.9321015,5940,0.20202985405921936
1556504457.4931703,5960,0.2947080433368683
1556504470.05285,5980,0.22016583383083344
1556504482.5886877,6000,0.19628894329071045
1556504495.1585524,6020,0.18607275187969208
1556504507.7178738,6040,0.20046523213386536
1556504520.280567,6060,0.206670880317688
1556504532.8229077,6080,0.24544581770896912
1556504545.3646982,6100,0.18333499133586884
1556504557.9229488,6120,0.1759834885597229
1556504570.4589212,6140,0.19205573201179504
1556504582.9988632,6160,0.19320940971374512
1556504595.5367322,6180,0.17534089088439941
1556504608.1043975,6200,0.16916203498840332
1556504620.6392639,6220,0.1892312616109848
1556504633.1700897,6240,0.2203371226787567
1556504645.738819,6260,0.23286910355091095
1556504658.2847965,6280,0.19049116969108582
1556504670.854917,6300,0.20012778043746948
1556504683.3875782,6320,0.18189936876296997
1556504695.9490762,6340,0.17034634947776794
1556504708.5091314,6360,0.16369789838790894
1556504721.0796163,6380,0.15471702814102173
1556504733.6273196,6400,0.1859409213066101
1556504746.1699321,6420,0.17080828547477722
1556504758.740903,6440,0.18070842325687408
1556504771.3090367,6460,0.14665362238883972
1556504783.8450346,6480,0.19217844307422638
1556504796.3808286,6500,0.22257468104362488
1556504808.9191203,6520,0.18199105560779572
1556504821.4666786,6540,0.23852252960205078
1556504834.0364234,6560,0.19011780619621277
1556504846.5901885,6580,0.18363606929779053
1556504859.1237123,6600,0.1639235019683838
1556504871.6671026,6620,0.24487727880477905
1556504884.2334664,6640,0.1980282962322235
1556504896.8058362,6660,0.16990134119987488
1556504909.378007,6680,0.20041748881340027
1556504921.9214554,6700,0.20123371481895447
1556504934.4661334,6720,0.22270634770393372
1556504947.0063589,6740,0.27652913331985474
1556504959.5756311,6760,0.14743083715438843
1556504972.1131155,6780,0.16728255152702332
1556504985.051555,6800,0.18199458718299866
1556504997.6224172,6820,0.15199287235736847
1556505010.1609654,6840,0.20377539098262787
1556505022.69809,6860,0.2298150360584259
1556505035.261126,6880,0.18824434280395508
1556505047.8305366,6900,0.16112540662288666
1556505060.4011135,6920,0.17354252934455872
1556505072.9628618,6940,0.18222345411777496
1556505085.4968064,6960,0.17394621670246124
1556505098.03942,6980,0.1942567378282547
1556505110.6081586,7000,0.17016667127609253
1556505123.180143,7020,0.2053617238998413
1556505135.714997,7040,0.17124563455581665
1556505148.280278,7060,0.17509423196315765
1556505160.8412168,7080,0.1572953760623932
1556505173.3996172,7100,0.17813648283481598
1556505185.965915,7120,0.20738613605499268
1556505198.500405,7140,0.187203049659729
1556505211.0544693,7160,0.17965736985206604
1556505223.6183178,7180,0.1876097172498703
1556505236.155856,7200,0.19644729793071747
1556505248.715775,7220,0.2164330929517746
1556505261.2461205,7240,0.23769056797027588
1556505273.7777495,7260,0.17142853140830994
1556505286.3031049,7280,0.19974416494369507
1556505298.8542197,7300,0.24579226970672607
1556505311.4066365,7320,0.185286745429039
1556505323.9684317,7340,0.16771827638149261
1556505336.494827,7360,0.21219822764396667
1556505349.0540464,7380,0.24240383505821228
1556505361.5813475,7400,0.1804756075143814
1556505374.139385,7420,0.1535261869430542
1556505386.6959257,7440,0.1747577041387558
1556505399.2490072,7460,0.15114112198352814
1556505411.8069417,7480,0.20208585262298584
1556505424.344848,7500,0.16484616696834564
1556505436.9120636,7520,0.17048680782318115
1556505449.443984,7540,0.16646245121955872
1556505461.975534,7560,0.16403773427009583
1556505474.507063,7580,0.1757877767086029
1556505487.0665014,7600,0.197907492518425
1556505499.6225893,7620,0.22260530292987823
1556505512.1589599,7640,0.15605150163173676
1556505524.697424,7660,0.17868506908416748
1556505537.2348988,7680,0.18289972841739655
1556505549.8029044,7700,0.18370811641216278
1556505562.3325562,7720,0.15735480189323425
1556505574.898615,7740,0.16267549991607666
1556505588.1812606,7760,0.17094013094902039
1556505600.73587,7780,0.18222278356552124
1556505613.298694,7800,0.1485438346862793
1556505625.844246,7820,0.17359691858291626
1556505638.4105792,7840,0.12162145972251892
1556505650.955267,7860,0.21208563446998596
1556505663.4952533,7880,0.13967959582805634
1556505676.0323534,7900,0.17341335117816925
1556505688.926902,7920,0.18009233474731445
1556505701.4922533,7940,0.15854452550411224
1556505714.0550227,7960,0.16357164084911346
1556505726.619883,7980,0.15398526191711426
1556505739.1858864,8000,0.18872013688087463
1556505751.731892,8020,0.17729920148849487
1556505764.3004723,8040,0.19766071438789368
1556505776.848402,8060,0.19534555077552795
1556505789.417464,8080,0.17038193345069885
1556505801.985371,8100,0.14458121359348297
1556505814.5203,8120,0.15200382471084595
1556505827.0858595,8140,0.1608748883008957
1556505839.6248243,8160,0.18003076314926147
1556505852.1496506,8180,0.19099250435829163
1556505864.6769264,8200,0.16072151064872742
1556505877.213041,8220,0.13580748438835144
1556505889.7747571,8240,0.15416014194488525
1556505902.349363,8260,0.15738433599472046
1556505914.889606,8280,0.18208447098731995
1556505927.4233606,8300,0.18975593149662018
1556505939.988869,8320,0.19934822618961334
1556505952.5258298,8340,0.16138571500778198
1556505965.0652013,8360,0.154753178358078
1556505977.6075432,8380,0.14207550883293152
1556505990.151134,8400,0.16956552863121033
1556506002.6843038,8420,0.15273496508598328
1556506015.2433734,8440,0.17106732726097107
1556506027.7865584,8460,0.17478084564208984
1556506040.3280015,8480,0.1799953281879425
1556506052.8665078,8500,0.17350620031356812
1556506065.40409,8520,0.16300371289253235
1556506077.9640772,8540,0.16835878789424896
1556506090.5056145,8560,0.1438368856906891
1556506103.0390997,8580,0.1606687605381012
1556506115.6028762,8600,0.14469611644744873
1556506128.1663485,8620,0.16880376636981964
1556506140.7312098,8640,0.1745113730430603
1556506153.270009,8660,0.19727206230163574
1556506165.8064163,8680,0.16350114345550537
1556506178.3666732,8700,0.17934522032737732
1556506190.9025233,8720,0.15931668877601624
1556506203.4710908,8740,0.19487424194812775
1556506216.0034513,8760,0.17435842752456665
1556506228.5571358,8780,0.14315228164196014
1556506241.1006038,8800,0.13852308690547943
1556506253.6637392,8820,0.16614633798599243
1556506266.229092,8840,0.16660308837890625
1556506278.7648027,8860,0.17607608437538147
1556506291.300589,8880,0.15145200490951538
1556506303.8396094,8900,0.15541374683380127
1556506316.408525,8920,0.22215810418128967
1556506328.9763439,8940,0.16933217644691467
1556506341.5051513,8960,0.1534501165151596
1556506354.0680504,8980,0.15373215079307556
1556506366.627844,9000,0.2030937522649765
1556506379.1650512,9020,0.18026229739189148
1556506391.7063642,9040,0.15375255048274994
1556506404.2316601,9060,0.15275120735168457
1556506416.7697039,9080,0.13705191016197205
1556506429.6953452,9100,0.16220343112945557
1556506442.2551064,9120,0.14283457398414612
1556506454.820445,9140,0.18243804574012756
1556506467.7349284,9160,0.1584959328174591
1556506480.295528,9180,0.1498541384935379
1556506492.8307626,9200,0.1521226465702057
1556506505.3750837,9220,0.14480873942375183
1556506517.9058743,9240,0.1406610608100891
1556506530.4758825,9260,0.1580813229084015
1556506543.0187762,9280,0.13610199093818665
1556506555.5873501,9300,0.15403711795806885
1556506568.1296978,9320,0.14364124834537506
1556506580.690794,9340,0.1510181725025177
1556506593.257337,9360,0.18507955968379974
1556506605.82116,9380,0.18982863426208496
1556506618.3837109,9400,0.16827015578746796
1556506630.9193394,9420,0.14899665117263794
1556506643.494482,9440,0.1510063260793686
1556506656.067475,9460,0.16835150122642517
1556506668.6092143,9480,0.1414092630147934
1556506681.1768792,9500,0.16154372692108154
1556506693.7422261,9520,0.14600679278373718
1556506706.3057353,9540,0.16851577162742615
1556506718.8686547,9560,0.15504460036754608
1556506731.4358199,9580,0.13916578888893127
1556506744.010623,9600,0.1737401783466339
1556506756.5827136,9620,0.14394508302211761
1556506769.1243045,9640,0.1814398318529129
1556506781.69165,9660,0.12906929850578308
1556506794.2292187,9680,0.1608705222606659
1556506806.797004,9700,0.1762102246284485
1556506819.3679276,9720,0.20929290354251862
1556506831.90288,9740,0.16573812067508698
1556506844.4662626,9760,0.12845349311828613
1556506857.0348754,9780,0.134531632065773
1556506869.609966,9800,0.16226541996002197
1556506882.159601,9820,0.16424719989299774
1556506895.050879,9840,0.144601970911026
1556506907.6209393,9860,0.15846866369247437
1556506920.1657896,9880,0.15173974633216858
1556506932.7290444,9900,0.1514257788658142
1556506945.2944489,9920,0.12792667746543884
1556506957.8550482,9940,0.14122682809829712
1556506970.4234555,9960,0.16775470972061157
1556506982.9726717,9980,0.14974522590637207
1556506995.8652582,10000,0.1354673057794571
1556507008.440765,10020,0.18936914205551147
1556507020.9776394,10040,0.16704970598220825
1556507033.5174513,10060,0.1547592431306839
1556507046.084988,10080,0.14719653129577637
1556507058.6486511,10100,0.1449664980173111
1556507071.1822882,10120,0.14160165190696716
1556507083.7541182,10140,0.21381312608718872
1556507096.2928426,10160,0.16233041882514954
1556507108.8559976,10180,0.18626593053340912
1556507121.4186928,10200,0.17177224159240723
1556507133.9579983,10220,0.16051146388053894
1556507146.5174472,10240,0.1608569324016571
1556507159.0813773,10260,0.17639568448066711
1556507171.6479757,10280,0.19367200136184692
1556507184.1803749,10300,0.16702473163604736
1556507196.7447472,10320,0.13945671916007996
1556507209.2796822,10340,0.17664343118667603
1556507221.8489285,10360,0.17036232352256775
1556507234.3920763,10380,0.17935585975646973
1556507246.963159,10400,0.15803448855876923
1556507259.5205858,10420,0.18349699676036835
1556507272.0835931,10440,0.18643078207969666
1556507284.62506,10460,0.1898428052663803
1556507297.1901517,10480,0.16960859298706055
1556507309.7273655,10500,0.15055561065673828
1556507322.2685354,10520,0.23027274012565613
1556507334.813448,10540,0.17747116088867188
1556507347.3766947,10560,0.14773094654083252
1556507359.9422688,10580,0.13185904920101166
1556507372.500396,10600,0.15427212417125702
1556507385.068668,10620,0.14451810717582703
1556507397.6271224,10640,0.17406544089317322
1556507410.187163,10660,0.18336337804794312
1556507422.7320526,10680,0.18750084936618805
1556507435.2726767,10700,0.2176363468170166
1556507447.8391604,10720,0.16845186054706573
1556507460.380396,10740,0.17068415880203247
1556507472.92582,10760,0.1628873199224472
1556507485.4928024,10780,0.17264218628406525
1556507498.0260813,10800,0.1783222109079361
1556507510.5671587,10820,0.20389816164970398
1556507523.13205,10840,0.20070895552635193
1556507535.6875024,10860,0.16009050607681274
1556507548.2324767,10880,0.18609139323234558
1556507560.7741058,10900,0.17717429995536804
1556507573.3319154,10920,0.17791861295700073
1556507585.8963645,10940,0.18373754620552063
1556507598.4370527,10960,0.15351532399654388
1556507610.969054,10980,0.1641780436038971
1556507623.525851,11000,0.13457579910755157
1556507636.0671136,11020,0.16051268577575684
1556507648.6037524,11040,0.158711776137352
1556507661.1441352,11060,0.16852882504463196
1556507673.7045133,11080,0.22200548648834229
1556507686.2771165,11100,0.14179591834545135
1556507698.8211908,11120,0.14232158660888672
1556507711.362535,11140,0.1821025013923645
1556507723.901092,11160,0.13098102807998657
1556507736.4373243,11180,0.1566760241985321
1556507749.0031357,11200,0.15154242515563965
1556507761.5788343,11220,0.17327943444252014
1556507774.1398716,11240,0.14634476602077484
1556507786.7079556,11260,0.1948452591896057
1556507799.2560008,11280,0.171068012714386
1556507811.8138776,11300,0.1439017355442047
1556507824.3578856,11320,0.1299721747636795
1556507836.924692,11340,0.15123052895069122
1556507849.4970539,11360,0.1318754255771637
1556507862.0671508,11380,0.12754161655902863
1556507874.6320715,11400,0.15888404846191406
1556507887.1994064,11420,0.18258000910282135
1556507899.760342,11440,0.19864170253276825
1556507912.3220575,11460,0.1968802660703659
1556507924.8857937,11480,0.14040037989616394
1556507937.4180992,11500,0.16953544318675995
1556507949.9583416,11520,0.1575632393360138
1556507962.4992335,11540,0.1547919511795044
1556507975.0409517,11560,0.1485154777765274
1556507987.5778317,11580,0.16204571723937988
1556508000.14863,11600,0.1655949056148529
1556508012.7198935,11620,0.15616920590400696
1556508025.2586327,11640,0.12619663774967194
1556508037.7892952,11660,0.1537785530090332
1556508050.3606768,11680,0.18281525373458862
1556508062.8883843,11700,0.17480772733688354
1556508075.4325204,11720,0.15249788761138916
1556508087.9965606,11740,0.1529005616903305
1556508100.5358565,11760,0.1659802347421646
1556508113.0955164,11780,0.16163185238838196
1556508125.6346362,11800,0.15051884949207306
1556508138.1827037,11820,0.1346525251865387
1556508151.1024215,11840,0.134740948677063
1556508163.6647587,11860,0.13888704776763916
1556508176.2338593,11880,0.1460316926240921
1556508189.1333423,11900,0.14192210137844086
1556508201.6952817,11920,0.14151600003242493
1556508214.2575395,11940,0.18004003167152405
1556508226.7906947,11960,0.12927532196044922
1556508239.3582015,11980,0.14993299543857574
1556508251.9038804,12000,0.16652017831802368
1556508264.4675848,12020,0.1719752848148346
1556508277.029651,12040,0.14335572719573975
1556508289.5916212,12060,0.16177406907081604
1556508302.1262178,12080,0.14115430414676666
1556508314.6616123,12100,0.17856958508491516
1556508327.2287087,12120,0.17677554488182068
1556508339.7934637,12140,0.14259900152683258
1556508352.3268816,12160,0.1602640450000763
1556508364.8611252,12180,0.1665443480014801
1556508377.7710752,12200,0.13552521169185638
1556508390.3044765,12220,0.1457357257604599
1556508402.8596206,12240,0.15960702300071716
1556508415.408244,12260,0.12627330422401428
1556508427.9715548,12280,0.15400901436805725
1556508440.5319765,12300,0.13796651363372803
1556508453.0917392,12320,0.11430089920759201
1556508465.6324794,12340,0.15697547793388367
1556508478.1997385,12360,0.15802602469921112
1556508490.7430015,12380,0.15075522661209106
1556508503.279852,12400,0.14023691415786743
1556508515.8171906,12420,0.1407223790884018
1556508528.357703,12440,0.14403390884399414
1556508540.8981304,12460,0.1661706268787384
1556508553.4572906,12480,0.12271431088447571
1556508565.9920928,12500,0.1588323414325714
1556508578.5261693,12520,0.1255323439836502
1556508591.0898144,12540,0.18607735633850098
1556508603.6621394,12560,0.16303975880146027
1556508616.19919,12580,0.13400863111019135
1556508628.7467992,12600,0.12441158294677734
1556508641.2843146,12620,0.14066867530345917
1556508653.8503306,12640,0.14543193578720093
1556508666.3866475,12660,0.11079835891723633
1556508679.2898142,12680,0.14085079729557037
1556508691.855025,12700,0.10648122429847717
1556508704.4055433,12720,0.15056657791137695
1556508716.9494405,12740,0.12027902901172638
1556508729.4981954,12760,0.14007914066314697
1556508742.0455496,12780,0.13230597972869873
1556508754.5868688,12800,0.13265207409858704
1556508767.1609137,12820,0.1292094588279724
1556508779.7088532,12840,0.11718069761991501
1556508792.2819183,12860,0.15147410333156586
1556508804.8215928,12880,0.14362555742263794
1556508817.3866134,12900,0.12633094191551208
1556508829.9257207,12920,0.13843178749084473
1556508842.5017612,12940,0.12257353961467743
1556508855.065925,12960,0.1747688502073288
1556508867.6360085,12980,0.14295729994773865
1556508880.190127,13000,0.12473709881305695
1556508892.758877,13020,0.15245117247104645
1556508905.3080904,13040,0.15667876601219177
1556508917.8731813,13060,0.19167208671569824
1556508930.4463806,13080,0.15660887956619263
1556508942.9767885,13100,0.13518500328063965
1556508955.5411932,13120,0.13822223246097565
1556508968.0819871,13140,0.14963576197624207
1556508980.6423316,13160,0.11306600272655487
1556508993.2079265,13180,0.13541355729103088
1556509005.7494025,13200,0.14542485773563385
1556509018.2935932,13220,0.1390821486711502
1556509030.8563855,13240,0.1430622786283493
1556509043.7561398,13260,0.11287730187177658
1556509056.3228014,13280,0.1686246395111084
1556509068.8947022,13300,0.12001342326402664
1556509081.436803,13320,0.14642420411109924
1556509093.9790552,13340,0.13471651077270508
1556509106.5454662,13360,0.17725303769111633
1556509119.1123483,13380,0.13623660802841187
1556509131.6563957,13400,0.1470016986131668
1556509144.2236433,13420,0.14266566932201385
1556509156.7932885,13440,0.12013673782348633
1556509169.3366091,13460,0.15874718129634857
1556509181.901081,13480,0.12203729152679443
1556509194.4429035,13500,0.11668236553668976
