Wall time,Step,Value
1556509131.6563957,13400,0.003938468638807535
1556509144.2236433,13420,0.003920034505426884
1556509156.7932885,13440,0.003901482094079256
1556509169.3366091,13460,0.003882810939103365
1556509181.901081,13480,0.0038640182465314865
1556509194.4429035,13500,0.0038451007567346096
1556509206.9883523,13520,0.0038260570727288723
1556509219.549871,13540,0.0038068844005465508
1556509232.106895,13560,0.003787579480558634
1556509244.671914,13580,0.0037681404501199722
1556509257.2060223,13600,0.0037485631182789803
1556509269.7781968,13620,0.0037288456223905087
1556509282.3230028,13640,0.0037089851684868336
1556509294.8513207,13660,0.003688977099955082
1556509307.418165,13680,0.003668820485472679
1556509319.958689,13700,0.00364850927144289
1556509332.4985492,13720,0.003628040663897991
1556509345.067009,13740,0.003607412800192833
1556509357.6185143,13760,0.003586619161069393
1556509370.1886036,13780,0.0035656574182212353
1556509382.7371907,13800,0.003544523846358061
1556509395.2779372,13820,0.0035232119262218475
1556509407.8214037,13840,0.003501719795167446
1556509420.3899422,13860,0.003480040468275547
1556509432.963354,13880,0.0034581697545945644
1556509445.5048087,13900,0.0034361034631729126
1556509458.0780785,13920,0.003413835074752569
1556509470.646117,13940,0.0033913590013980865
1556509483.186154,13960,0.0033686705864965916
1556509495.760693,13980,0.0033457619138062
1556509508.3363116,14000,0.003322628326714039
1556509520.9130094,14020,0.003299260977655649
1556509533.4901257,14040,0.0032756533473730087
1556509546.030732,14060,0.0032517993822693825
1556509558.565927,14080,0.003227689303457737
1556509571.1014128,14100,0.003203315194696188
1556509583.6464827,14120,0.0031786696054041386
1556509596.2221286,14140,0.0031537404283881187
1556509608.7750945,14160,0.003128521144390106
1556509621.3490257,14180,0.0031029977835714817
1556509633.8978398,14200,0.003077161032706499
1556509646.4451048,14220,0.0030510001815855503
1556509659.0205972,14240,0.003024499863386154
1556509671.5830648,14260,0.0029976493678987026
1556509684.1319513,14280,0.0029704314656555653
1556509696.701983,14300,0.00294283265247941
1556509709.246633,14320,0.002914837095886469
1556509721.8153765,14340,0.0028864252381026745
1556509734.3910313,14360,0.0028575784526765347
1556509747.3180127,14380,0.002828278113156557
1556509759.8598082,14400,0.002798499073833227
1556509772.3992515,14420,0.0027682201471179724
1556509784.9720767,14440,0.0027374119963496923
1556509797.54311,14460,0.0027060476131737232
1556509810.1086967,14480,0.0026740971952676773
1556509822.650709,14500,0.0026415237225592136
1556509835.196628,14520,0.002608290407806635
1556509847.7656474,14540,0.0025743572041392326
1556509860.3381364,14560,0.002539674984291196
1556509872.8817797,14580,0.0025041948538273573
1556509885.4378777,14600,0.002467855578288436
1556509898.0114186,14620,0.0024305935949087143
1556509910.560319,14640,0.0023923367261886597
1556509923.1403487,14660,0.0023529964964836836
1556509935.7171733,14680,0.0023124776780605316
1556509948.2856886,14700,0.0022706694435328245
1556509960.8590412,14720,0.0022274358198046684
1556509973.4038713,14740,0.002182625001296401
1556509985.986536,14760,0.0021360458340495825
1556509998.5339556,14780,0.002087473403662443
1556510011.0739384,14800,0.0020366297103464603
1556510023.6451035,14820,0.0019831578247249126
1556510036.224619,14840,0.0019266054732725024
1556510048.769165,14860,0.0018663720693439245
1556510061.705327,14880,0.0018016225658357143
1556510074.2765312,14900,0.0017311647534370422
1556510086.8511112,14920,0.001653146231546998
1556510099.424433,14940,0.001564444974064827
1556510111.9749901,14960,0.0014589130878448486
1556510124.5167997,14980,0.0013203113339841366
